ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	InsuredPersonAttachments	ui-label	insuredPersonLabel	insuredPersonLabel	.	.
UiSchema	InsuredPersonAttachments	ui-label	insuredPerson	insuredPerson	insuredPerson	ЗАСТРАХОВАННЫЙ
