ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation		CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation	Договор
PrintoutRelation	CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation@Title	CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation	CreditLifeInsurancePolicyTocmsPolicyPrintoutRelation	Договор
