ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation		AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation	Памятка по сервису ПРО Генетику
PrintoutRelation	AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation	rootConfiguration	AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation@Title	AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation	AccumulatedLifeInsurancePolicyToProGeneticsPrintoutRelation	Памятка по сервису ПРО Генетику
