ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	AccumulatedLifeInsurancePolicyCreateLifeInsuranceRequestRelation	relations	relations@AccumulatedLifeInsurancePolicyCreateLifeInsuranceRequestRelation@Title	AccumulatedLifeInsurancePolicyCreateLifeInsuranceRequestRelation	CreateLifeInsuranceRequest	Создать заявку
DocumentRelation	AccumulatedLifeInsurancePolicyCreateLifeInsuranceRequestRelation	rootConfiguration	AccumulatedLifeInsurancePolicyCreateLifeInsuranceRequestRelation@Title	AccumulatedLifeInsurancePolicyCreateLifeInsuranceRequestRelation	CreateLifeInsuranceRequest	Создать заявку
