ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	AttachmentsTable	ui-label	Attachment Type	Attachment Type	Тип	Attachment Type
UiSchema	AttachmentsTable	ui-label	Name	Name	Комментарий	Name
UiSchema	AttachmentsTable	ui-label	Download	Download	Загрузка	Download
UiSchema	AttachmentsTable	ui-label	attachments	attachments	Вложения	Attachments
UiSchema	AttachmentsTable	ui-label	createdBy	createdBy	Кто разместил	createdBy
UiSchema	AttachmentsTable	ui-label	createdByLogin	createdByLogin	Логин разместившего	createdByLogin
UiSchema	AttachmentsTable	ui-label	createdOn	createdOn	Дата размещения	createdOn
UiSchema	AttachmentsTable	ui-label	downloadAllAttachments	downloadAllAttachments	Скачать все	downloadAllAttachments
UiSchema	AttachmentsTable	ui-label	setAttachmentsLogins	setAttachmentsLogins	Загрузить логины	setAttachmentsLogins
