ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation		InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation@Title	InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation	InvestmentLifeInsuranceQuoteTobasisGarantBFKOPolicyPrintoutEpolicyRelation	Договор (образец)
