ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Rule	ProductConfigurationCreateProductConfigurationCorrectionRelationFlowRule	rule	validation@productConfigurationTransitionPreviousCorrectionInProgress	flowRule	E: validation@ProductConfigurationCreateProductConfigurationCorrectionRelation	E: Операция недоступна, т. к. по договору имеется корректировка, оформление которой не завершено
DocumentRelation	ProductConfigurationCreateProductConfigurationCorrectionRelation	rootConfiguration	ProductConfigurationCreateProductConfigurationCorrectionRelation@Title	ProductConfigurationCreateProductConfigurationCorrectionRelation	ProductConfigurationCreateProductConfigurationCorrectionRelation	Создать корректировку
DocumentRelation	ProductConfigurationCreateProductConfigurationCorrectionRelation	relations	relations@ProductConfigurationCreateProductConfigurationCorrectionRelation@Title	ProductConfigurationCreateProductConfigurationCorrectionRelation	ProductConfigurationCreateProductConfigurationCorrectionRelation	Создать корректировку
