ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation	printoutRelations	EquityLifeInsuranceQuote@EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation		EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation	rootConfiguration	EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation@Title	EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation	EquityLifeInsuranceQuoteToPreEquityPolicyPrintoutRelation	Договор (образец)
