ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
UiSchema	PortfolioTransferItemResultComponent	ui-label	ReferenceNo	ReferenceNo	Номер договора	ReferenceNo
UiSchema	PortfolioTransferItemResultComponent	ui-label	StartDate	StartDate	Дата начала	StartDate
UiSchema	PortfolioTransferItemResultComponent	ui-label	DueDate	DueDate	Дата взноса	DueDate
UiSchema	PortfolioTransferItemResultComponent	ui-label	HolderName	HolderName	Страхователь	HolderName
UiSchema	PortfolioTransferItemResultComponent	ui-label	TransferState	TransferState	Статус перевода	TransferState
UiSchema	PortfolioTransferItemResultComponent	ui-label	Link to contract	Link to contract	Link to contract	Link to contract
UiSchema	PortfolioTransferItemResultComponent	ui-label	stateCode	stateCode	Статус договора	stateCode
UiSchema	PortfolioTransferItemResultComponent	ui-label	ProductDescription	ProductDescription	Продукт	ProductDescription
