ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Rule	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	flowRule	Создание ДС
DocumentRelation	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	rootConfiguration	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation@Title	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	ДС на передачу портфеля
DocumentRelation	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	relations	relations@InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation@Title	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	InvestmentLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	Создать ДС на передачу портфеля
