ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
MasterEntityConfiguration	SalesChannel	rootConfiguration	SalesChannel@Title	SalesChannel	Канал продаж	SalesChannel
DataSchema	SalesChannel	localized-field	SalesChannel@1@description	description	Прямой	Прямой
DataSchema	SalesChannel	localized-field	SalesChannel@2@description	description	Брокерский	Брокерский
DataSchema	SalesChannel	localized-field	SalesChannel@3@description	description	Агентский	Агентский
DataSchema	SalesChannel	localized-field	SalesChannel@4@description	description	Банковский	Банковский
DataSchema	SalesChannel	localized-field	SalesChannel@5@description	description	Корпоративный	Корпоративный
DataSchema	SalesChannel	localized-field	SalesChannel@6@description	description	Универсальный	Универсальный
DataSchema	SalesChannel	localized-field	SalesChannel@7@description	description	Почта России	Почта России
