ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation		InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation	Анкета фин. грамотности
PrintoutRelation	InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation	rootConfiguration	InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation@Title	InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation	InvestmentLifeInsurancePolicyToFinKnowledgeQuestionnaireHolderRelation	Анкета фин. грамотности
