ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsurancePolicyTomemoHealthLifestyleRelation	printoutRelations	MedLifeInsurancePolicy@MedLifeInsurancePolicyTomemoHealthLifestyleRelation		MedLifeInsurancePolicyTomemoHealthLifestyleRelation	Памятка по сервису Здоровый образ жизни
PrintoutRelation	MedLifeInsurancePolicyTomemoHealthLifestyleRelation	rootConfiguration	MedLifeInsurancePolicyTomemoHealthLifestyleRelation@Title	MedLifeInsurancePolicyTomemoHealthLifestyleRelation	MedLifeInsurancePolicyTomemoHealthLifestyleRelation	Памятка по сервису Здоровый образ жизни
