ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsurancePolicyToProGeneticsPrintoutRelation	printoutRelations	MedLifeInsurancePolicy@MedLifeInsurancePolicyToProGeneticsPrintoutRelation		MedLifeInsurancePolicyToProGeneticsPrintoutRelation	Памятка по сервису ПРО Генетику
PrintoutRelation	MedLifeInsurancePolicyToProGeneticsPrintoutRelation	rootConfiguration	MedLifeInsurancePolicyToProGeneticsPrintoutRelation@Title	MedLifeInsurancePolicyToProGeneticsPrintoutRelation	MedLifeInsurancePolicyToProGeneticsPrintoutRelation	Памятка по сервису ПРО Генетику
