ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
MasterEntityConfiguration	SoleProprietor	actors	PartyViewer	PartyViewer	Просмотр	PartyViewer
MasterEntityConfiguration	SoleProprietor	actors	PartyEditor	PartyEditor	Редактирование	PartyEditor
MasterEntityConfiguration	SoleProprietor	rootConfiguration	SoleProprietor@Title	SoleProprietor	Инд. предприниматель	SoleProprietor
UiSchema	SoleProprietorMainContent	ui-label	MainTab	MainTab	Основная информация	MainTab
UiSchema	SoleProprietorMainContent	operations	operations@Save@Title	Save	Сохранить	Save
UiSchema	SoleProprietorSummaryContent	operations	operations@Save@Title	Save	Сохранить	Save
UiSchema	SoleProprietorConfiguration	operations	operations@Save@Title	Save	Сохранить	Save
