ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	FailedImportedReinsurances	dataExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	Неудачно импортированная информация
UiSchema	FailedImportedReinsurancesUiSchema	ui-label	Export	Export	Export	Экспорт
UiSchema	FailedImportedReinsurancesUiSchema	ui-label	RecordKey	RecordKey	RecordKey	Ключ записи
UiSchema	FailedImportedReinsurancesUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
UiSchema	FailedImportedReinsurancesUiSchema	ui-label	ErrorMessage	ErrorMessage	ErrorMessage	Сообщение ошибки
ViewConfiguration	FailedImportedReinsurances	rootConfiguration	FailedImportedReinsurances@Title	FailedImportedReinsurances	FailedImportedReinsurances	Неудачно импортированная информация
ViewConfiguration	FailedImportedReinsurances	actors	General	General	General	Импорт атрибутов перестрахования
ViewConfiguration	FailedImportedReinsurances	actors	Administrator	Administrator	Administrator	Администратор
