ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation		AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation	Договор (образец)
PrintoutRelation	AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation	AccumulatedLifeInsuranceQuoteToreliableChoisePolicyPrintoutRelation	Договор (образец)
