ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	FailedImportedRateOfReturnRules	dataExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	ImportRecordStatusFailedExport	Неудачно импортированная информация
UiSchema	FailedImportedRateOfReturnRulesUiSchema	ui-label	Export	Export	Export	Экспорт
UiSchema	FailedImportedRateOfReturnRulesUiSchema	ui-label	RecordKey	RecordKey	RecordKey	Ключ записи
UiSchema	FailedImportedRateOfReturnRulesUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
UiSchema	FailedImportedRateOfReturnRulesUiSchema	ui-label	ErrorMessage	ErrorMessage	ErrorMessage	Сообщение ошибки
ViewConfiguration	FailedImportedRateOfReturnRules	rootConfiguration	FailedImportedRateOfReturnRules@Title	FailedImportedRateOfReturnRules	FailedImportedRateOfReturnRules	Неудачно импортированная информация
ViewConfiguration	FailedImportedRateOfReturnRules	actors	General	General	General	Импорт атрибутов Лесенки КВ
ViewConfiguration	FailedImportedRateOfReturnRules	actors	Administrator	Administrator	Administrator	Администратор
