ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	InvestmentLifeInsuranceQuoteCopyQuoteRelation	relations	relations@InvestmentLifeInsuranceQuoteCopyQuoteRelation@Title	InvestmentLifeInsuranceQuoteCopyQuoteRelation	CopyQuote	Копировать заявку
DocumentRelation	InvestmentLifeInsuranceQuoteCopyQuoteRelation	rootConfiguration	InvestmentLifeInsuranceQuoteCopyQuoteRelation@Title	InvestmentLifeInsuranceQuoteCopyQuoteRelation	CopyQuote	Копировать заявку
Rule	InvestmentLifeInsuranceQuoteCopyQuoteRelationFlowRule	rule	validation@copyQuoteRestrictions	flowRule	E: validation@copyQuoteRestrictions	E: Копировать заявку может только сотрудник ОПЕРУ или продавец по данной заявке
