ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation	printoutRelations	AccumulatedLifeInsurancePolicy@AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation		AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation	Договор
PrintoutRelation	AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation	rootConfiguration	AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation@Title	AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation	AccumulatedLifeInsurancePolicyToreliableChoisePolicyPrintout2Relation	Договор
