ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation	printoutRelations	InvestmentLifeInsurancePolicy@InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation		InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation	Договор
PrintoutRelation	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation	rootConfiguration	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation@Title	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation	InvestmentLifeInsurancePolicyTobasisInvestmentBFKOPolicy2PrintoutEpolicyRelation	Договор
