ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	ServiceProviderSearchViewGeneral	actors	OrganisationAdministrator	OrganisationAdministrator	OrganisationAdministrator	OrganisationAdministrator
ViewConfiguration	ServiceProviderSearchViewGeneral	rootConfiguration	ServiceProviderSearchViewGeneral@Title	ServiceProviderSearchViewGeneral	Поиск поставщиков услуг	ServiceProviderSearchViewGeneral
ViewConfiguration	ServiceProviderSearchViewGeneral	actors	OrganisationViewer	OrganisationViewer	Просмотр	OrganisationViewer
