ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	GetSadNumbersDataSourceResultSchema	field-title	service_provider_code	service_provider_code	service_provider_code	service_provider_code
DataSchema	GetSadNumbersDataSourceResultSchema	field-title	body	body	body	body
DataSchema	GetSadNumbersDataSourceResultSchema	field-title	sadNumber1	sadNumber1	sadNumber1	sadNumber1
DataSchema	GetSadNumbersDataSourceResultSchema	field-title	sadNumber2	sadNumber2	sadNumber2	sadNumber2
