ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	AccountingCertificateItemRgslViewActionsComponent	ui-label	Actions	Actions	Actions	Действия
ClientAction	AccountingCertificateItemRgslViewActionsComponentCreateFnsXml	ui-message	XmlFileCreated	createFnsXml	XML file created	XML справка создана
ClientAction	AccountingCertificateItemRgslViewActionsComponentCreateFnsXml	ui-message	XmlFileCreatedWithErrors	createFnsXml	XML file created with errors	XML справка создана с ошибками
UiSchema	AccountingCertificateItemRgslViewActionsComponent	ui-label	Create Fns Xml	Create Fns Xml	Create XML file for FNS	Создать XML-файл для ФНС
ClientAction	AccountingCertificateItemRgslViewActionsComponentCreateFnsXml	ui-message	XmlFileCreatedNotAll	createFnsXml	XML files have been created only for certificates with the "Issued" status.	Созданы XML файлы только для справок в статусе "Подтверждена"
ClientAction	AccountingCertificateItemRgslViewActionsComponentCreateFnsXml	ui-message	XmlFileMayCreateOnlyIssued	createFnsXml	Xml file may be created only for issued documents	XML файл может быть создан только для справок в статусе "Подтверждена"
UiSchema	AccountingCertificateItemRgslViewActionsComponent	ui-label	Issue verifications	Issue verifications	Issue verifications	Подтвердить выбранные справки
