ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
ViewConfiguration	BankLookup	rootConfiguration	BankLookup@Title	BankLookup	Поиск банка	BankLookup
ViewConfiguration	BankLookup	actors	General	General	Общее	General
UiSchema	BankLookupUiSchema	ui-label	Search	Search	Поиск	Search
UiSchema	BankLookupUiSchema	ui-label	Clear	Clear	Очистить	Clear
UiSchema	BankLookupUiSchema	ui-label	name	name	Наименование	name
UiSchema	BankLookupUiSchema	ui-label	bic	bic	БИК	bic
UiSchema	BankLookupUiSchema	ui-label	correspondentAccount	correspondentAccount	Корр. счет	correspondentAccount
