ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	RiskLifeInsuranceQuoteToKIDPrintoutRelation	printoutRelations	RiskLifeInsuranceQuote@RiskLifeInsuranceQuoteToKIDPrintoutRelation		RiskLifeInsuranceQuoteToKIDPrintoutRelation	КИД
PrintoutRelation	RiskLifeInsuranceQuoteToKIDPrintoutRelation	rootConfiguration	RiskLifeInsuranceQuoteToKIDPrintoutRelation@Title	RiskLifeInsuranceQuoteToKIDPrintoutRelation	RiskLifeInsuranceQuoteToKIDPrintoutRelation	КИД
