ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelation	relations	relations@CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelation@Title	CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelation	CreateNonFinancialChangeAmendment	Создать ДС на нефинансовые изменения
DocumentRelation	CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelation	rootConfiguration	CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelation@Title	CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelation	CreateNonFinancialChangeAmendment	Создать ДС на нефинансовые изменения
Rule	CreditLifeInsurancePolicyCreateNonFinancialChangeAmendmentRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	E: validation@policyTransitionPreviousAmendmentInProgress	E: Операция недоступна, т. к. по договору имеется доп. соглашение, оформление которого не завершено
