ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation	printoutRelations	RiskLifeInsuranceQuote@RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation		RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation	Договор (образец)
PrintoutRelation	RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation	rootConfiguration	RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation@Title	RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation	RiskLifeInsuranceQuoteTotermLifePolicyPrintoutRelation	Договор (образец)
