ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_ru-RU	Translation_en-US
DataSchema	PortfolioTransferStateComponent	enum	portfolioTransferStateComponent@Draft	Draft	Проект	Draft
DataSchema	PortfolioTransferStateComponent	enum	portfolioTransferStateComponent@TransferProcessing	TransferProcessing	В процессе передачи портфеля	TransferProcessing
DataSchema	PortfolioTransferStateComponent	enum	portfolioTransferStateComponent@ProcessedWithErrors	ProcessedWithErrors	Выполнено с ошибками	ProcessedWithErrors
DataSchema	PortfolioTransferStateComponent	enum	portfolioTransferStateComponent@Processed	Processed	Выполнено	Processed
