ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	LifeInsuranceRequestToPreEquityVTBChangeInvestStructurePrintoutRelation	printoutRelations	LifeInsuranceRequest@LifeInsuranceRequestToPreEquityVTBChangeInvestStructurePrintoutRelation		Change investment structure application	Заявление на изменение структуры ИС
PrintoutRelation	LifeInsuranceRequestToPreEquityVTBChangeInvestStructurePrintoutRelation	rootConfiguration	LifeInsuranceRequestToPreEquityVTBChangeInvestStructurePrintoutRelation@Title	LifeInsuranceRequestToPreEquityVTBChangeInvestStructurePrintoutRelation	Change investment structure application	Заявление на изменение структуры ИС
