ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
ViewConfiguration	DocumentActivityHistoryView	actors	General	General	General	General
UiSchema	DocumentActivityHistoryViewUiSchema	ui-label	documentStateLocalized	documentStateLocalized	documentStateLocalized	Статус документа
UiSchema	DocumentActivityHistoryViewUiSchema	ui-label	groupName	groupName	groupName	Группа
UiSchema	DocumentActivityHistoryViewUiSchema	ui-label	assigneeName	assigneeName	assigneeName	Исполнитель
UiSchema	DocumentActivityHistoryViewUiSchema	ui-label	activityStatus	activityStatus	activityStatus	Статус задачи
UiSchema	DocumentActivityHistoryViewUiSchema	ui-label	createdDate	createdDate	createdDate	Открыта
UiSchema	DocumentActivityHistoryViewUiSchema	ui-label	closedDate	closedDate	closedDate	Закрыта
ViewConfiguration	DocumentActivityHistoryView	rootConfiguration	DocumentActivityHistoryView@Title	DocumentActivityHistoryView	DocumentActivityHistoryView	Задачи по документу
