ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation	printoutRelations	CreditLifeInsurancePolicy@CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation		CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation	Памятка по Налоговому вычету
PrintoutRelation	CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation	rootConfiguration	CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation@Title	CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation	CreditLifeInsurancePolicyToTaxDeductionPrintoutRelation	Памятка по Налоговому вычету
