ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	AccountingCertificateCreateAmendmentRelation	relations	relations@AccountingCertificateCreateAmendmentRelation@Title	AccountingCertificateCreateAmendmentRelation	Create amendment	Создать корректировку
DocumentRelation	AccountingCertificateCreateAmendmentRelation	rootConfiguration	AccountingCertificateCreateAmendmentRelation@Title	AccountingCertificateCreateAmendmentRelation	Create amendment	Создать корректировку
Rule	AccountingCertificateCreateAmendmentRelationFlowRule	rule	validation@previousAmendmentInProgress	flowRule	E: validation@previousAmendmentInProgress	E: Перед созданием новой корректировки необходимо подтвердить предыдущую
Rule	AccountingCertificateCreateAmendmentRelationFlowRule	rule	validation@hasLatestDiscardedVersion	flowRule	E: validation@hasLatestDiscardedVersion	E: Предыдущая корректировка была отменена. Пожалуйста, используйте ее, вместо создания новой.
