ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation	printoutRelations	MedLifeInsuranceQuote@MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation		MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation	rootConfiguration	MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation@Title	MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation	MedLifeInsuranceQuoteToMoproBFKOPolicyPrintoutRelation	Договор (образец)
