ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	AccidentLifeInsurancePolicyCreateEndowmentRelation	relations	relations@AccidentLifeInsurancePolicyCreateEndowmentRelation@Title	AccidentLifeInsurancePolicyCreateEndowmentRelation	CreateEndowment	Создать Дожитие
DocumentRelation	AccidentLifeInsurancePolicyCreateEndowmentRelation	rootConfiguration	AccidentLifeInsurancePolicyCreateEndowmentRelation@Title	AccidentLifeInsurancePolicyCreateEndowmentRelation	CreateEndowment	Создать Дожитие
Rule	AccidentLifeInsurancePolicyCreateEndowmentRelationFlowRule	rule	validation@OperationsActorsAllowedToCreateEndowment	flowRule	E: validation@OperationsActorsAllowedToCreateEndowment	E: Операция недоступна, только сотрудники ОПЕРУ имеют права на создание документа Дожития
