ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	MedLifeInsurancePolicyCreateEndowmentInvestRelation	relations	relations@MedLifeInsurancePolicyCreateEndowmentInvestRelation@Title	MedLifeInsurancePolicyCreateEndowmentInvestRelation	CreateEndowmentInvest	Создать ДИД
DocumentRelation	MedLifeInsurancePolicyCreateEndowmentInvestRelation	rootConfiguration	MedLifeInsurancePolicyCreateEndowmentInvestRelation@Title	MedLifeInsurancePolicyCreateEndowmentInvestRelation	CreateEndowmentInvest	Создать ДИД
Rule	MedLifeInsurancePolicyCreateEndowmentInvestRelationFlowRule	rule	validation@OperationsActorsAllowedToCreateEndowmentInvest	flowRule	E: validation@OperationsActorsAllowedToCreateEndowmentInvest	E: Операция недоступна, только сотрудники ОПЕРУ имеют права на создание документа ДИД
