ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
Rule	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	flowRule	Создание ДС
DocumentRelation	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	rootConfiguration	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation@Title	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	ДС на передачу портфеля
DocumentRelation	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	relations	relations@CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation@Title	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	CreditLifeInsurancePolicyCreatePortfolioMovementAmendmentRelation	Создать ДС на передачу портфеля
