ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation	printoutRelations	AccumulatedLifeInsuranceQuote@AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation		AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation	rootConfiguration	AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation@Title	AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation	AccumulatedLifeInsuranceQuoteTopremiumGarantPlusAKBARSPolicyPrintoutRelation	Договор (образец)
