ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
UiSchema	StrategyConfLoadedDataErrorsFromExcelUiSchema	ui-label	SourceId	SourceId	SourceId	ИД источника
UiSchema	StrategyConfLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorMessage	ErrorMessage	Error message	Текст ошибки
UiSchema	StrategyConfLoadedDataErrorsFromExcelUiSchema	ui-label	RowNumber	RowNumber	Row number 	Строка
UiSchema	StrategyConfLoadedDataErrorsFromExcelUiSchema	ui-label	ErrorType	ErrorType	ErrorType	Тип ошибки
ViewConfiguration	StrategyConfLoadedDataErrorsFromExcel	rootConfiguration	StrategyConfLoadedDataErrorsFromExcel@Title	StrategyConfLoadedDataErrorsFromExcel	StrategyConfLoadedDataErrorsFromExcel	Ошибки по загруженной информации
ViewConfiguration	StrategyConfLoadedDataErrorsFromExcel	actors	General	General	General	Импорт атрибутов конфигурации стратегии
ViewConfiguration	StrategyConfLoadedDataErrorsFromExcel	actors	Administrator	Administrator	Administrator	Администратор
UiSchema	StrategyConfLoadedDataErrorsFromExcelUiSchema	ui-label	Export	Export	Export	Экспорт
ViewConfiguration	StrategyConfLoadedDataErrorsFromExcel	dataExport	LoadDataErrorsDataSourceExport	LoadDataErrorsDataSourceExport	LoadDataErrorsDataSourceExport	LoadDataErrorsDataSourceExport
