ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation	printoutRelations	MedLifeInsuranceQuote@MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation		MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation	Договор (образец)
PrintoutRelation	MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation	rootConfiguration	MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation@Title	MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation	MedLifeInsuranceQuoteTorestoreHealthPrintoutRelation	Договор (образец)
