ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DocumentRelation	InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelation	relations	relations@InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelation@Title	InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelation	CreateTechnicalAmendment	Создать техническое ДС
DocumentRelation	InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelation	rootConfiguration	InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelation@Title	InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelation	CreateTechnicalAmendment	Создать техническое ДС
Rule	InvestmentLifeInsurancePolicyCreateTechnicalAmendmentRelationFlowRule	rule	validation@policyTransitionPreviousAmendmentInProgress	flowRule	E: validation@policyTransitionPreviousAmendmentInProgress	E: Операция недоступна, т. к. по договору имеется доп. соглашение, оформление которого не завершено
