ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
DataSchema	InstallmentTypeComponent	enum	installmentTypeComponent@1	1	First	Первый
DataSchema	InstallmentTypeComponent	enum	installmentTypeComponent@2	2	Another	Очередной
