ConfigurationType	ConfigurationName	ItemType	TranslationKey	Expression	Translation_en-US	Translation_ru-RU
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation	printoutRelations	InvestmentLifeInsuranceQuote@InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation		InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation	Договор (образец)
PrintoutRelation	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation	rootConfiguration	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation@Title	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation	InvestmentLifeInsuranceQuoteTobasisInvestmentBFKOPolicyPrintoutRelation	Договор (образец)
